3559;4729;3;2500593
3560;6901;6;2526756
3561;10210;9;3595097
3562;10757;2;2938359
3563;9902;4;234026
3564;12757;5;404739
3565;12813;5;2526884
3566;12421;6;580547
3567;13573;4;1804092
3568;10511;5;1770444
3569;11167;1;2526708
3570;4844;7;2829303
3571;6097;4;2854439
3572;8937;3;587762
3573;13576;7;2290862
3574;14090;10;2889442
3575;2954;1;714549
3576;13391;7;3628914
3577;13452;2;2585933
3578;12235;2;883548
3579;3617;5;3180006
3580;5229;8;2400496
3581;11342;10;547347
3582;4063;5;1916373
3583;13902;2;773720
3584;13223;6;1633342
3585;14454;2;904578
3586;8080;3;732764
3587;5510;7;2986177
3588;8421;1;2622350
3589;9421;5;1957858
3590;7089;1;1328734
3591;7712;7;363396
3592;5267;8;2539741
3593;9968;3;812867
3594;7659;7;1719145
3595;10480;8;353583
3596;12449;3;1692027
3597;5670;10;588646
3598;9894;4;3329882
3599;14858;9;3150979
3600;11137;5;2055142
3601;2317;4;437087
3602;2819;8;621639
3603;2816;9;587441
3604;12771;3;3137390
3605;9965;9;2834778
3606;13180;4;1393968
3607;5157;2;3773
3608;7736;7;3609635
3609;3614;10;396286
3610;8128;1;244859
3611;1387;3;840257
3612;7955;2;903444
3613;7607;8;3360512
3614;5159;6;100287
3615;6770;1;1979989
3616;7429;7;1678721
3617;5580;2;2165115
3618;9043;1;2256566
3619;9663;8;3156269
3620;2100;5;1794286
3621;12367;4;1250159
3622;2221;7;2837278
3623;5727;4;3468314
3624;10762;7;1198228
3625;12658;8;2466394
3626;10601;7;315027
3627;13711;10;3431022
3628;6141;5;571853
3629;4699;10;2535894
3630;6291;4;2678650
3631;14401;7;3040620
3632;7018;9;2911644
3633;13519;10;1388736
3634;12318;7;1125445
3635;1825;3;1963540
3636;6195;8;3581114
3637;14046;8;1329400
3638;7395;2;1292128
3639;1815;4;2454316
3640;6818;2;3166252
3641;12397;8;729324
3642;3456;6;3032267
3643;14604;8;2226419
3644;4870;5;1713252
3645;10418;9;488852
3646;7357;7;3115864
3647;2078;3;2834959
3648;7005;5;712623
3649;3853;10;3394914
3650;7013;2;2330669
3651;13231;7;3182593
3652;9975;5;1987970
3653;4839;1;173842
3654;1665;10;1356356
3655;14978;8;805525
3656;13465;10;1255882
3657;14455;1;809425
3658;12258;6;3045211
3659;10199;4;671230
3660;1154;7;2519761
3661;6728;5;1618847
3662;9179;10;3087785
3663;5321;5;1073983
3664;10166;2;1373681
3665;10715;5;860185
3666;3662;5;1584520
3667;11410;10;3170882
3668;13826;8;2235619
3669;14383;4;1792684
3670;7896;2;2054743
3671;7051;1;349808
3672;13228;5;873494
3673;11296;7;3457898
3674;4934;4;3645796
3675;10186;5;1065566
3676;5511;1;1873399
3677;2308;6;611325
3678;4399;1;1755277
3679;12985;10;710122
3680;11657;3;3006421
3681;5190;2;1135712
3682;2273;6;2718247
3683;11962;6;832791
3684;5865;10;205675
3685;10407;2;3152210
3686;6660;5;1052836
3687;3386;6;2737871
3688;14749;10;32610
3689;1883;10;320183
3690;10767;9;708615
3691;12871;10;2772544
3692;12415;2;1940222
3693;3173;7;621070
3694;13044;7;3590432
3695;8291;8;1547609
3696;8248;10;1297474
3697;5821;8;1958597
3698;11057;4;853223
3699;6607;9;853584
3700;13831;4;2559983
3701;1216;8;3600852
3702;12436;1;600070
3703;10302;3;2576125
3704;6184;8;1340620
3705;1461;2;1980968
3706;13235;4;2309582
3707;8144;10;2185990
3708;5162;9;183837
3709;11648;2;291560
3710;6121;5;2587679
3711;2068;2;644335
3712;10474;7;2709701
3713;13776;7;2335732
3714;3900;7;1320648
3715;4848;9;1384544
3716;8240;2;2556423
3717;14553;8;2255387
3718;14022;9;869061
3719;5885;8;1877219
3720;14450;6;3463164
3721;4907;4;2502367
3722;10737;8;3138768
3723;2471;2;1915407
3724;4326;6;1084324
3725;1701;6;2937982
3726;2340;6;2065532
3727;14812;10;252844
3728;11115;8;3523366
3729;6695;4;2098554
3730;5384;2;3423968
3731;8888;1;3570636
3732;12554;6;3414213
3733;12310;10;902388
3734;1046;2;1805683
3735;13394;7;3061087
3736;11983;6;536171
3737;8069;2;142891
3738;12962;10;3148124
3739;13928;4;1880524
3740;9229;5;842902
3741;6861;4;2522764
3742;11822;7;2554555
3743;1421;7;3396624
3744;11137;6;1388418
3745;3468;2;64213
3746;6006;6;62876
3747;4870;3;3260083
3748;12494;10;2956487
3749;14088;8;2206233
3750;6429;8;2647074
3751;8602;10;2698040
3752;10008;7;1090294
3753;12206;6;2631712
3754;7016;10;1046325
3755;13999;1;57908
3756;7621;5;462609
3757;8507;10;2340311
3758;9251;10;1491984
3759;11839;9;2058588
3760;13278;2;3571560
3761;7148;3;2057300
3762;7092;9;2318466
3763;3454;4;1740953
3764;13523;6;523231
3765;3243;6;2672824
3766;6337;2;886163
3767;2304;2;1807733
3768;12526;7;530189
3769;1488;8;1915413
3770;13451;3;849048
3771;3137;2;2413778
3772;4592;8;2763095
3773;1850;8;2644009
3774;10641;5;1034769
3775;6085;4;940561
3776;14406;10;3604067
3777;13758;8;3397849
3778;8036;2;527576
3779;3673;8;1020370
3780;5785;3;2875530
3781;1422;3;2461226
3782;12831;9;952371
3783;1352;9;1317381
3784;12656;4;3107389
3785;2729;9;726251
3786;12902;8;2480744
3787;4443;6;782714
3788;2018;8;3511522
3789;8861;8;1748466
3790;5072;7;2598593
3791;13192;8;1851818
3792;3648;6;2306594
3793;3309;3;1089774
3794;4132;6;1964819
3795;3007;10;2441352
3796;9421;1;204787
3797;13795;8;813872
3798;2051;7;2873821
3799;13231;3;2371500
3800;11425;5;2834033
3801;9388;8;1910929
3802;3884;8;2730222
3803;2200;6;1040836
3804;8748;5;1357668
3805;2255;2;233489
3806;3286;8;3590422
3807;1012;6;2101724
3808;6178;6;1597189
3809;10635;5;106049
3810;9972;7;109785
3811;2598;5;720565
3812;11456;10;1813290
3813;3734;1;471603
3814;9462;2;2838790
3815;10752;6;1110209
3816;12854;8;1105593
3817;13889;2;1001547
3818;3020;6;2289473
3819;6024;1;3452572
3820;2939;7;192506
3821;1396;8;103449
3822;12776;1;1952132
3823;14091;4;2437617
3824;11390;1;2972828
3825;4900;4;2652787
3826;9219;7;107472
3827;12337;3;1673900
3828;9521;4;679612
3829;1721;7;2248918
3830;6193;2;736257
3831;12686;10;2790582
3832;7202;10;524140
3833;14096;3;1812332
3834;9470;1;1842389
3835;7355;5;964911
3836;2489;3;3386734
3837;7751;1;3566911
3838;6812;10;3615710
3839;1848;1;2873837
3840;2259;4;791462
3841;6108;2;379112
3842;5463;3;2841360
3843;3944;1;3405914
3844;5213;6;1638939
3845;14432;7;1878428
3846;1292;5;38788
3847;4525;2;1835328
3848;13474;2;1907385
3849;9975;1;855163
3850;6959;6;1336226
3851;7591;9;2859419
3852;13063;4;2180088
3853;8048;10;3077264
3854;11788;6;2178966
3855;13404;9;2730993
3856;9915;6;3614756
3857;2274;7;293064
3858;9591;3;1724232
3859;9921;6;2360620
3860;2147;4;126319
3861;11522;4;1917316
3862;7627;10;1422741
3863;4871;1;3003921
3864;12390;10;3025836
3865;1337;4;975067
3866;6444;4;196919
3867;14441;6;1486
3868;10080;3;2285339
3869;6979;1;1873998
3870;9165;4;1379178
3871;12525;7;1194491
3872;11267;5;1041390
3873;12341;4;3071551
3874;2215;4;2661182
3875;8647;1;3469421
3876;7090;4;918041
3877;7537;3;2201837
3878;2833;1;798626
3879;12704;5;1094824
3880;10865;9;2614445
3881;10912;6;1927949
3882;13188;5;3422522
3883;3656;6;3480163
3884;10880;2;913364
3885;9440;9;1532848
3886;2664;6;610568
3887;11823;3;1102930
3888;8257;4;3288933
3889;4529;4;2767363
3890;3756;1;1005904
3891;12783;10;3094217
3892;11864;9;1843384
3893;13709;7;1255497
3894;1626;2;2747714
3895;2070;9;2530071
3896;4073;2;2612164
3897;9861;6;3493195
3898;14728;1;380955
3899;8499;4;664147
3900;3674;2;1681624
3901;10090;7;37936
3902;6564;3;3206005
3903;4165;10;33323
3904;8163;2;3131870
3905;8919;1;142252
3906;4264;8;1818227
3907;10208;8;2764357
3908;11266;8;416242
3909;10412;9;2365544
3910;9894;2;1813145
3911;2124;1;1413166
3912;12299;9;3150542
3913;5740;5;629621
3914;10333;6;3402202
3915;6777;8;1854305
3916;12334;2;2150893
3917;13621;1;1598374
3918;4809;6;2091082
3919;6821;7;1493192
3920;7341;8;364818
3921;9293;8;2750061
3922;5345;10;368255
3923;14022;3;3173838
3924;13805;5;868451
3925;4848;9;1940964
3926;10835;1;3007191
3927;8768;4;3441775
3928;9466;2;324083
3929;6545;9;131510
3930;10093;10;857659
3931;7561;7;1080643
3932;10254;8;1821398
3933;14663;5;135090
3934;12785;2;3069164
3935;8154;2;2576774
3936;7704;1;2377768
3937;11340;9;3389605
3938;7905;9;348973
3939;8271;2;771388
3940;8131;6;3370131
3941;9844;9;1502372
3942;7859;9;686957
3943;7173;4;923887
3944;8098;5;954809
3945;13700;8;3248612
3946;4392;5;3599397
3947;2936;5;1213636
3948;5252;8;1508927
3949;5341;9;893834
3950;5408;9;379927
3951;9879;8;1014374
3952;5741;8;1402266
3953;9496;2;2543480
3954;9478;9;299767
3955;9569;7;2587453
3956;5202;5;3325365
3957;7279;9;32840
3958;1670;8;2820685
3959;4595;7;1190998
3960;14737;4;791106
3961;10299;6;2032405
3962;4341;1;2440666
3963;12936;1;285218
3964;11446;1;1508300
3965;8828;10;732721
3966;12187;7;3247824
3967;3818;7;3015532
3968;4194;8;1216534
3969;7695;9;825957
3970;11078;4;3132493
3971;13037;7;2417129
3972;3576;9;1249581
3973;3132;5;1320122
3974;1132;4;1778709
3975;11155;4;2518549
3976;9242;7;2063527
3977;13697;10;3100458
3978;2324;9;2218933
3979;8422;6;1275618
3980;5582;3;1997285
3981;2006;6;1793484
3982;2858;7;1932931
3983;10750;10;3086062
3984;10500;7;3407379
3985;8825;7;3498957
3986;3429;2;3334079
3987;9600;10;2934004
3988;10110;4;3491215
3989;13062;9;482046
3990;13686;9;2907332
3991;1161;5;2345141
3992;4358;4;568764
3993;1825;10;2813443
3994;11139;9;3636370
3995;10181;4;1338168
3996;5658;7;2717182
3997;14756;2;402523
3998;8713;2;3071677
3999;10551;3;222719
4000;11012;3;1267
4001;10572;5;584221
4002;12091;4;3653051
4003;7698;6;683433
4004;6062;7;1417166
4005;3150;6;1618557
4006;11177;3;3420703
4007;6235;8;82354
4008;9042;9;764895
4009;6605;7;1436899
4010;13677;3;524535
4011;14226;9;225951
4012;1590;3;1469375
4013;12931;10;1545797
4014;14499;10;2849928
4015;12304;5;2653166
4016;3337;5;99524
4017;2566;7;3010524
4018;12290;5;533595
4019;9437;8;1665037
4020;7003;7;1054226
4021;7462;5;314186
4022;4406;2;3180275
4023;13775;5;735340
4024;12537;7;1574742
4025;8833;2;787568
4026;12467;9;1848790
4027;5396;5;2091793
4028;8539;9;1340039
4029;4769;5;441016
4030;10634;9;3457213
4031;10486;6;1661735
4032;11375;9;29204
4033;2098;8;1996677
4034;9276;1;1274957
4035;1428;10;1413287
4036;2039;9;1796389
4037;12154;8;1250006
4038;6761;5;1668934
4039;1536;8;1788814
4040;1096;7;78605
4041;3118;3;3251970
4042;13891;9;2169775
4043;9569;10;2054668
4044;5592;8;3613230
4045;13379;3;2682007
4046;7031;5;876086
4047;1159;8;2678942
4048;11352;10;3619975
4049;7084;6;983339
4050;5647;6;1238702
4051;1538;9;3362250
4052;2609;9;3524326
4053;12195;7;1406915
4054;10240;2;2824287
4055;7025;9;3342733
4056;6092;8;1059621
4057;13123;7;2918138
4058;5924;5;2764552
4059;14446;9;630497
4060;2544;9;3425879
4061;11597;4;1329068
4062;1936;4;2398152
4063;7209;7;323933
4064;10653;4;1635827
4065;11486;9;2518578
4066;5682;9;196982
4067;5196;6;3128403
4068;3578;2;270914
4069;10852;3;1436688
4070;2873;3;856798
4071;1702;5;2505364
4072;12753;6;1342087
4073;1569;2;2400196
4074;13094;8;1586669
4075;9036;6;1458002
4076;9678;9;1800747
4077;6748;7;1126053
4078;1988;10;777592
4079;12284;8;2548816
4080;4383;5;3566995
4081;7001;5;2825159
4082;2071;8;2127749
4083;7090;6;356799
4084;5728;9;2858147
4085;4939;7;94853
4086;3172;1;1792978
4087;10433;8;2277974
4088;5453;7;2828476
4089;7744;3;1588108
4090;9197;10;354213
4091;7726;7;2534248
4092;5157;2;2141118
4093;3957;9;1039115
4094;2495;8;2018657
4095;2521;4;2405487
4096;7612;5;854061
4097;14915;3;1846131
4098;1912;7;418951
4099;6963;3;1095338
4100;10516;3;2485269
4101;7377;2;1403528
4102;4701;2;2408461
4103;11154;6;2183633
4104;14343;9;127171
4105;10038;8;2389092
4106;4296;9;2020668
4107;13645;9;1124743
4108;14647;6;3476187
4109;7889;3;1366477
4110;6431;3;1542445
4111;11352;8;3589445
4112;9092;1;2140704
4113;9414;9;216373
4114;11232;10;719052
4115;8717;10;601223
4116;12599;1;2857024
4117;4812;3;2041751
4118;3725;4;1121543
4119;13309;4;1541284
4120;3005;8;725446
4121;11561;4;1574939
4122;10666;4;300347
4123;4241;3;2338693
4124;5365;7;1082665
4125;10851;5;1978478
4126;11766;8;364814
4127;12932;3;303441
4128;7369;10;381925
4129;9388;5;2836764
4130;13594;5;604369
4131;3298;8;3610454
4132;4401;10;707276
4133;14826;6;3338350
4134;9142;10;64090
4135;6554;6;2163927
4136;6680;7;417003
4137;1906;7;3599950
4138;14623;1;230573
4139;5356;5;469319
4140;9160;3;1730168
4141;9797;10;669145
4142;5083;4;2457591
4143;5031;8;1462401
4144;6448;7;45889
4145;14106;4;420676
4146;10856;8;394008
4147;13554;5;1925343
4148;3127;4;320522
4149;1975;8;1417860
4150;5268;2;3204568
4151;1514;3;2467961
4152;1079;8;724306
4153;6241;1;2533755
4154;3145;1;369930
4155;14709;8;910729
4156;2996;1;1103378
4157;13139;4;70204
4158;3195;10;1101093
4159;10326;9;1804394
4160;5208;5;2024567
4161;9466;4;1717899
4162;9062;3;743008
4163;14545;7;639787
4164;12186;10;762705
4165;13877;8;1587762
4166;6000;2;2882430
4167;14728;3;2458538
4168;14243;4;152748
4169;5518;9;2210677
4170;6553;3;184422
4171;7403;3;2912624
4172;5771;7;1811682
4173;9375;10;652712
4174;8870;4;3466928
4175;3817;10;56844
4176;2826;4;2772853
4177;12218;6;2493644
4178;9858;10;2293278
4179;4133;8;662463
4180;1904;4;1584647
4181;4838;4;2095242
4182;13049;5;3638446
4183;10393;9;2619849
4184;5662;10;3287993
4185;14593;6;1792059
4186;8181;4;2886440
4187;2053;5;1829192
4188;13875;1;2968717
4189;13890;10;2809476
4190;1806;7;1060664
4191;6799;6;347265
4192;8076;9;2499365
4193;1644;7;2081799
4194;6711;8;2100507
4195;10976;1;12631
4196;9467;2;3582092
4197;3729;10;1818262
4198;14168;10;700648
4199;11472;1;2114232
4200;4319;6;1193808
4201;1803;7;1591385
4202;1124;1;1772814
4203;12245;9;1766048
4204;8315;8;1233947
4205;1115;8;292151
4206;12962;7;656777
4207;5089;6;72138
4208;14771;5;2722827
4209;14175;5;313590
4210;11593;3;1793625
4211;8354;10;2265809
4212;12328;3;1432975
4213;11127;9;439167
4214;3962;6;219611
4215;3032;1;3585020
4216;4473;10;1735269
4217;7029;4;1779021
4218;8276;4;1007486
4219;12344;4;2626447
4220;12204;7;2357095
4221;4317;4;1053286
4222;1622;7;3145331
4223;5427;1;999151
4224;10531;1;1150269
4225;1210;8;3492697
4226;1976;5;413477
4227;11939;5;3385669
4228;2954;4;2207707
4229;4238;8;3454602
4230;3096;3;130706
4231;8171;3;955069
4232;8984;5;1793577
4233;6440;1;179331
4234;2755;5;3124317
4235;14548;9;3649414
4236;10025;7;322688
4237;7395;4;1872887
4238;10444;5;1386065
4239;4302;9;2995957
4240;7775;8;1135574
4241;13027;7;2814618
4242;1860;6;2762303
4243;12746;7;2655477
4244;9417;8;1016115
4245;4543;2;2450895
4246;2994;8;2570257
4247;7756;7;2060619
4248;12339;6;1862624
4249;2709;8;2171081
4250;10622;10;1933190
4251;13926;9;1803540
4252;11355;8;811251
4253;12774;5;1729920
4254;1477;8;3412723
4255;10114;4;140937
4256;8575;4;2101878
4257;11146;5;774172
4258;6658;5;615890
4259;6382;1;1396869
4260;4645;10;3534461
4261;13187;7;926992
4262;10048;1;1520290
4263;7544;3;2923851
4264;12565;1;183150
4265;9743;10;838907
4266;10951;9;472690
4267;1643;3;1253572
4268;11518;7;970350
4269;11702;1;226609
4270;12458;7;3262884
4271;11122;1;3518336
4272;7355;3;393404
4273;3822;10;1667215
4274;13275;7;1491157
4275;2859;1;3198180
4276;6690;9;1946769
4277;10584;3;490612
4278;14634;1;3639120
4279;2891;10;2354961
4280;14127;6;922908
4281;14088;8;2008918
4282;11112;2;1523601
4283;9342;8;36955
4284;7329;3;1522082
4285;11133;1;1983512
4286;4410;4;144034
4287;2292;8;63927
4288;13717;2;422609
4289;8929;7;2983911
4290;1328;7;1547360
4291;3328;9;3204278
4292;12017;9;1257546
4293;7680;9;3645033
4294;9488;5;3117319
4295;10318;10;209197
4296;14196;9;1294992
4297;11061;3;3494679
4298;3003;1;2472608
4299;8448;7;177655
4300;5907;7;1978706
4301;3691;10;1316933
4302;4972;8;1090597
4303;8815;9;1636554
4304;2665;7;2564081
4305;3063;6;2070459
4306;5711;4;1410140
4307;7876;5;2799693
4308;9843;2;239287
4309;5582;2;214941
4310;5063;9;1849956
4311;10014;1;1611831
4312;6875;5;790972
4313;6373;9;1916726
4314;1132;10;474247
4315;1549;1;1525876
4316;2177;3;3059215
4317;5890;9;1483619
4318;9831;1;1402169
4319;8488;4;1855424
4320;4701;10;694937
4321;6328;8;408670
4322;12797;2;832091
4323;8165;4;1642196
4324;11621;6;2334794
4325;6444;7;58724
4326;4939;1;2261204
4327;6548;7;404154
4328;5305;3;2205772
4329;6205;8;1282299
4330;6915;5;1903939
4331;10363;6;2108050
4332;7481;1;1673528
4333;4829;9;3461550
4334;2201;5;376464
4335;7772;5;3261589
4336;9140;3;918563
4337;9893;4;3542805
4338;11019;5;1128575
4339;9670;6;3107234
4340;6091;2;573574
4341;4291;9;1000175
4342;10560;5;3480827
4343;1257;1;207506
4344;7769;5;1134255
4345;11703;1;3591721
4346;1041;10;2413502
4347;8813;2;2996558
4348;2820;7;3170723
4349;9976;4;1591656
4350;1481;10;805345
4351;6903;1;3466854
4352;2683;4;2092593
4353;7234;2;617738
4354;14959;10;3138831
4355;8539;10;1570481
4356;2552;8;485408
4357;1624;3;3104159
4358;5610;6;2957389
4359;6099;3;2505788
4360;12610;5;3465227
4361;14623;9;1006674
4362;10163;10;594417
4363;4554;6;2612438
4364;12039;5;1966821
4365;6059;10;3397750
4366;13580;4;3594190
4367;2083;7;985098
4368;7365;4;1540388
4369;4992;9;868591
4370;8940;6;607912
4371;7364;1;3172406
4372;8791;6;355388
4373;12055;10;1950893
4374;2148;8;1282046
4375;6188;1;3350538
4376;14568;9;584103
4377;3319;2;624369
4378;2147;3;508111
4379;10590;5;2399008
4380;13294;6;1300997
4381;3045;10;2920567
4382;8609;1;889195
4383;13168;2;614842
4384;3558;5;477072
4385;2281;8;2092778
4386;14695;5;15776
4387;13366;9;1056507
4388;6140;8;323337
4389;7077;4;2462024
4390;12109;7;2776462
4391;6219;6;1469870
4392;8905;8;585609
4393;6782;5;2278507
4394;7420;8;3297869
4395;4172;9;3222982
4396;3946;1;406195
4397;10417;8;868609
4398;14125;6;1896831
4399;1492;4;1392183
4400;2786;5;3653220
4401;8842;4;1428773
4402;13886;4;1456504
4403;13437;10;2302865
4404;5303;2;984012
4405;12835;5;1288997
4406;14955;7;3111922
4407;11410;1;142513
4408;9646;4;2991307
4409;7959;4;3443747
4410;11405;1;987086
4411;1391;2;3516770
4412;8131;4;2596408
4413;4126;1;558753
4414;2970;3;1205090
4415;12312;4;544926
4416;6030;10;117505
4417;8422;1;3635581
4418;14312;5;2135812
4419;12985;1;3529789
4420;9487;7;3382441
4421;6607;3;2538203
4422;1271;1;662019
4423;1375;6;2733988
4424;1062;2;1747857
4425;14427;4;2793966
4426;13539;6;2587210
4427;10197;10;1732817
4428;4852;10;2308541
4429;12712;3;1715231
4430;10988;9;2944828
4431;1210;7;3370805
4432;9568;1;2383581
4433;5595;9;2771708
4434;7959;10;2401493
4435;6827;3;3528019
4436;8187;6;1464622
4437;7195;9;2242442
4438;11649;5;3286389
4439;5179;10;2844077
4440;1573;10;2636800
4441;4159;1;3528968
4442;5864;9;1720766
4443;2102;3;535335
4444;6276;4;1475370
4445;4013;6;2915160
4446;3662;8;2529230
4447;13803;1;27288
4448;4390;10;1073650
4449;6971;4;2753404
4450;3950;2;3105816
4451;10605;1;426646
4452;13450;8;2388802
4453;1764;4;2022761
4454;8613;1;1665766
4455;3879;2;1115471
4456;14211;3;767193
4457;12363;9;2378257
4458;7056;7;554858
4459;10146;2;1846220
4460;12092;4;2357698
4461;9205;10;1379586
4462;1530;10;1489476
4463;6609;8;1276557
4464;14365;6;499564
4465;4413;5;1271687
4466;8880;4;1133767
4467;11634;2;3480769
4468;5955;10;1813241
4469;14241;5;1333141
4470;3596;10;2735886
4471;12608;1;1531087
4472;6013;3;349564
4473;11710;10;2947608
4474;3684;4;892899
4475;8215;3;3509272
4476;11449;1;817882
4477;5984;1;127021
4478;7688;3;1259156
4479;10987;8;2488598
4480;14546;2;265151
4481;2004;6;2560198
4482;13979;1;659485
4483;11120;9;3211176
4484;2493;8;2264778
4485;5470;9;2518400
4486;4277;10;982568
4487;3612;7;360803
4488;2766;8;1106165
4489;9052;4;1286258
4490;14195;2;2761785
4491;5454;1;2742423
4492;14708;8;1687937
4493;9604;2;1440815
4494;12118;6;486898
4495;7990;6;1257783
4496;11652;7;2039820
4497;1162;8;444291
4498;14726;7;36463
4499;4902;8;203860
4500;3891;6;1781750
4501;4041;10;2704587
4502;13905;4;1869832
4503;12594;6;3396554
4504;13150;1;17966
4505;2810;7;1575123
4506;3486;1;77220
4507;4348;7;3097001
4508;4170;9;1130200
4509;1981;4;1812195
4510;4220;8;297986
4511;14989;3;640498
4512;5694;7;1119157
4513;3763;8;1722045
4514;10275;5;1581611
4515;11633;6;3453074
4516;2420;4;720362
4517;13626;1;1934664
4518;13033;10;2667750
4519;12083;10;1637102
4520;5946;5;289434
4521;9966;6;773153
4522;6247;2;2374579
4523;6929;5;527297
4524;8347;2;2227527
4525;6800;2;3649363
4526;10936;7;3498983
4527;4966;6;2564626
4528;14612;10;2461197
4529;1305;7;3290820
4530;6035;3;1469766
4531;6735;4;373595
4532;12990;4;91190
4533;14945;8;1055609
4534;10843;2;707236
4535;1438;3;1215780
4536;8931;3;691134
4537;6491;7;918549
4538;9036;7;3193491
4539;4187;9;689949
4540;5125;10;2441379
4541;14232;1;1541522
4542;2839;6;2886344
4543;9911;2;2949957
4544;11898;6;988512
4545;14980;10;2121917
4546;14148;3;1623873
4547;1874;6;3621278
4548;2858;10;3514763
4549;5503;4;689561
4550;6679;6;537585
4551;7339;4;105601
4552;2252;3;1432662
4553;1779;2;2055131
4554;2973;1;3570137
4555;6851;6;1009000
4556;6418;2;330496
4557;13724;1;1342850
4558;6782;4;1169398
4559;3670;9;24242
4560;3051;8;1731998
4561;5722;5;1168335
4562;4774;8;636465
4563;5567;8;1494980
4564;9198;10;343048
4565;8768;4;3580303
4566;7991;3;549526
4567;8389;7;64083
4568;9241;10;1015613
4569;7332;7;365937
4570;2142;10;2762214
4571;6981;6;3457647
4572;7886;2;2396907
4573;13008;9;1978125
4574;10508;9;2851482
4575;9149;8;2403995
4576;2786;3;1542358
4577;7233;7;3080536
4578;14585;10;3194999
4579;14818;7;106274
4580;12516;4;2026180
4581;7664;1;3533316
4582;1571;8;2705499
4583;10126;2;1771792
4584;8846;8;2753681
4585;11212;10;1364670
4586;6818;8;2596597
4587;9926;3;1691746
4588;1008;6;1140833
4589;5218;2;3353758
4590;14003;5;885941
4591;5189;5;3004081
4592;12409;9;3405261
4593;2794;3;3169411
4594;3670;9;2613604
4595;1232;6;1273147
4596;10821;10;905276
4597;3238;2;1391690
4598;2382;1;2607037
