1005792;6;7926;5197;38
1005947;1;4318;9831;44
1006253;8;3952;5741;25
1006405;6;958;11841;18
1006697;4;2471;4048;40
1006814;2;4101;7377;10
1007125;3;5532;9199;15
1007483;9;1832;3121;29
1007650;10;6092;1472;46
1007703;10;2929;8628;0
1008035;1;5379;14096;23
1008463;8;7065;3170;25
1008555;5;7496;1457;18
1008589;5;1656;2425;0
1008670;2;7406;2647;24
1008818;9;1289;1641;42
1008920;5;6531;14897;38
1009283;7;4053;12195;16
1009561;7;2540;14767;0
1009929;1;3001;12947;32
1010299;1;5129;13851;0
1010739;6;241;5543;44
1010902;2;6445;4257;45
1011088;3;2750;11011;15
1011502;4;3024;14562;20
1011896;2;9787;10099;10
1012300;2;3385;7101;0
1012629;8;8160;3902;44
1012726;9;8284;10041;6
1013119;8;2081;5776;6
1013254;8;1276;4832;0
1013411;2;9325;6011;44
1013662;4;4306;5711;10
1013855;10;3373;10099;42
1014239;1;5060;7704;23
1014485;8;1583;7164;25
1014677;1;6253;11208;25
1015042;6;8350;11949;44
1015341;1;3911;2124;44
1015425;10;4035;1428;23
1015499;1;1386;14243;23
1015928;4;9835;14735;22
1016335;8;2330;2279;19
1016436;10;5618;2876;48
1016587;2;4770;3677;48
1016752;1;1485;12834;17
1017151;7;4004;6062;32
1017297;8;4149;1975;8
1017349;9;3004;2626;6
1017478;6;9048;2292;28
1017563;10;8668;11546;36
1018022;9;7889;4800;46
1018253;10;2836;11638;46
1018715;9;8030;12663;46
1019231;6;9132;1252;28
1019303;2;1913;7031;45
1019633;10;3862;7627;48
1019954;2;9695;8518;48
1020295;2;6368;2126;0
1020425;8;9847;10909;44
1020697;5;2303;6116;18
1020858;8;1076;11042;18
1021115;8;8567;11275;0
1021426;10;1725;2501;48
1021562;9;1119;1887;46
1021677;2;85;10854;42
1022160;10;9407;7805;48
1022470;5;8864;7520;31
1022676;10;2939;2097;31
1022787;6;554;12652;36
1023097;4;3189;7527;40
1023316;9;5596;12572;20
1023842;2;1804;8487;42
1024182;2;8537;1688;0
1024260;4;4401;8842;10
1024503;2;5265;13385;10
1025063;5;7651;9585;24
1025317;10;5988;7551;31
1025623;6;9879;1206;36
1025649;6;9675;4525;0
1025784;3;1060;14027;38
1026325;10;9960;10958;40
1026763;9;2070;6982;46
1027070;5;8496;4036;38
1027178;4;3291;12166;14
1027509;7;7925;14964;10
1027860;4;2055;1866;10
1027932;1;2855;13845;22
1028351;3;9882;13473;23
1028833;3;4212;12328;0
1029274;3;4552;2252;0
1029393;6;2572;1974;38
1029479;1;5786;3078;44
1029599;7;5511;1972;32
1029660;5;2597;10926;16
1029953;9;8180;8199;38
1030269;9;7982;2819;0
1030424;10;6578;6564;46
1030707;2;8853;10258;48
1031135;1;8367;13790;17
1031552;3;4069;10852;23
1031988;7;4009;6605;48
1032157;6;2139;9765;18
1032409;1;7182;13730;44
1032849;9;8303;6702;47
1033132;7;8961;9171;25
1033357;5;3279;6406;16
1033527;3;2795;9349;21
1033881;4;9904;12886;20
1034221;4;1357;12755;0
1034597;6;432;8720;40
1034828;2;4493;9604;45
1035257;8;8480;6572;44
1035410;8;6230;10758;0
1035705;2;809;4139;44
1035916;6;3197;11384;45
1036177;7;9772;1429;18
1036235;9;7046;13447;25
1036782;3;1659;13087;29
1037279;9;7996;4791;29
1037470;8;7997;9250;6
1037705;4;986;4842;19
1037833;4;1625;6397;0
1038024;1;3060;3629;22
1038128;1;7572;14099;0
1038531;1;7769;7267;0
1038762;10;5237;2308;23
1038881;6;9129;1876;36
1038959;3;3470;7080;38
1039227;2;1168;13559;15
1039794;5;6671;3302;24
1039895;2;9505;14774;24
1040505;7;1303;11385;19
1040780;5;4745;5337;16
1040926;3;7653;6854;21
1041210;8;9611;10313;39
1041489;3;8037;11430;39
1041946;7;3475;11622;48
1042227;5;7578;5133;16
1042361;4;4812;11841;14
1042687;5;3431;8301;14
1042902;3;2802;6037;21
1043138;4;4402;13886;20
1043544;6;1324;2966;40
1043636;9;2248;12432;28
1044162;1;3160;6201;47
1044384;6;4075;9036;44
1044622;2;2260;6010;45
1044905;9;8752;3107;42
1045053;6;8031;14751;28
1045405;3;3212;9897;38
1045798;8;4143;5031;39
1045923;7;3358;11115;8
1046176;7;9334;14852;0
1046514;7;5657;9130;0
1046740;6;9189;8974;18
1046931;6;4436;8187;0
1047150;1;4777;9307;44
1047416;1;9728;2640;0
1047536;6;716;4217;44
1047671;2;7665;12395;45
1048191;5;5117;14880;24
1048569;10;6635;14251;31
1049101;1;7681;14003;23
1049525;3;4012;1590;23
1049602;4;1355;9203;20
1049855;7;9369;14701;10
1050215;9;1847;9797;25
1050621;3;4530;6035;29
1050875;6;4391;6219;38
1051026;8;845;8238;18
1051243;1;6875;4115;25
1051384;3;5755;6279;23
1051648;8;363;9778;39
1051894;5;569;11970;18
1052186;1;9647;11233;13
1052529;4;5948;13704;22
1052890;4;3091;7999;0
1053101;4;4444;6276;0
1053281;5;8744;14838;14
1053641;4;5389;5714;14
1053834;10;1566;11562;42
1054278;7;5946;6076;31
1054465;3;5226;10115;48
1054847;4;9889;12783;20
1055194;7;2405;12368;10
1055492;5;2080;3920;16
1055598;4;2796;9846;14
1055880;1;5559;3972;22
1056017;3;7533;9535;23
1056378;4;2510;5332;20
1056539;9;2774;12555;20
1057064;2;9478;4100;42
1057228;2;2180;10898;0
1057688;5;3223;11381;24
1057977;2;4951;2394;24
1058088;3;1642;7108;15
1058371;9;9170;13924;29
1058927;4;2501;1842;20
1058996;3;9741;14921;20
1059568;8;7399;14697;39
1059916;9;4317;5890;6
1060185;2;3050;14487;42
1060810;6;5848;11537;45
1061096;4;4690;3713;40
1061236;10;1157;13893;42
1061779;9;5684;8005;46
1062112;7;4717;5308;25
1062281;3;5315;1000;48
1062356;8;518;7978;39
1062560;5;2992;9164;18
1062774;5;6224;5132;0
1062894;5;544;3656;0
1062994;4;1627;7605;14
1063237;10;2049;1298;42
1063315;5;6231;12621;31
1063644;6;497;7084;35
1063830;5;1036;7554;35
1064019;1;8484;11828;13
1064380;10;4462;1530;23
1064475;3;8692;12079;40
1064927;4;8783;13730;20
1065299;7;4274;13275;10
1065633;1;4816;13099;32
1066031;10;3758;9251;23
1066410;8;9813;12978;48
1066730;6;2825;1476;18
1066780;7;3919;6821;18
1066936;7;5094;6956;0
1067143;3;9826;14582;48
1067684;4;827;9645;20
1067952;5;1141;3024;14
1068041;8;5779;8351;18
1068236;8;4563;5567;0
1068372;9;1445;14227;6
1068949;3;2189;9132;29
1069305;9;2155;13569;29
1069852;7;5607;5609;25
1069990;4;118;9696;10
1070288;10;5506;2451;42
1070407;5;8044;14896;31
1070754;5;7157;8086;0
1070978;6;7847;2726;35
1071072;10;6677;7416;36
1071385;2;4675;11714;48
1071902;10;1593;1552;48
1071994;6;6829;3484;36
1072114;2;3161;5000;45
1072329;3;4630;12685;15
1072812;9;6299;7921;29
1073155;5;6334;6521;38
1073328;3;8873;10154;21
1073731;10;905;14906;40
1074287;1;3106;13372;23
1074693;3;755;12695;23
1075170;1;9336;10919;23
1075505;3;266;10242;23
1075894;1;8147;1539;23
1075985;9;3941;9844;47
1076364;9;1242;1753;0
1076474;2;6549;2073;42
1076576;7;2695;13143;19
1076893;6;8422;1974;18
1076963;9;8493;7869;28
1077295;3;1464;3551;29
1077422;3;7348;1991;0
1077514;4;1333;7712;20
1077759;10;8703;10814;42
1078194;8;9613;14869;48
1078546;9;2334;12005;6
1079050;2;391;5983;42
1079300;4;8999;3649;10
1079419;1;3964;11446;22
1079772;8;8293;1007;25
1079814;5;8361;10285;18
1080070;7;6023;8338;16
1080268;8;3948;5252;8
1080391;8;8931;12208;0
1080675;8;430;14551;0
1081058;2;72;11631;44
1081548;5;937;8008;24
1081749;4;7712;12317;14
1082116;10;1066;9965;42
1082514;4;1870;1938;42
1082607;10;9963;11383;42
1083050;6;7947;6715;36
1083211;8;6795;2706;18
1083280;9;4648;5730;6
1083548;1;2288;12971;47
1083951;7;5837;3727;32
1084036;7;2368;13793;0
1084375;9;5169;8796;25
1084752;5;2532;10429;38
1085030;6;535;3045;35
1085130;5;2428;1206;35
1085175;7;7617;6580;16
1085357;1;7097;5979;32
1085528;1;4695;9017;0
1085811;8;3497;9083;25
1086041;5;2209;4431;18
1086159;4;9528;9230;14
1086422;9;1450;3293;20
1086595;10;530;4871;46
1086792;1;4262;10048;23
1087103;3;5043;8382;23
1087441;6;2981;3723;38
1087521;6;1628;9958;0
1087771;3;5543;8297;38
1088083;2;9840;9872;15
1088493;3;4284;7329;15
1088803;7;7762;13780;48
1089136;2;4282;11112;19
1089591;4;7111;3686;10
1089698;2;7397;5947;10
1089951;3;2797;9464;15
1090309;4;7023;12810;20
1090661;5;7060;5522;14
1090808;8;3237;13535;18
1091148;1;4315;1549;25
1091206;5;95;14667;13
1091566;8;2581;8285;18
1091777;5;1166;4875;18
1091926;6;7989;2241;35
1091992;8;4701;10829;18
1092244;8;2494;13905;0
1092616;10;7841;14674;48
1093181;3;2886;1205;40
1093264;8;1752;8714;39
1093475;7;1413;4373;8
1093585;4;8552;12038;10
1093912;2;2914;3519;10
1094053;2;9412;11240;0
1094520;1;4471;12608;17
1094903;4;2237;2953;22
1095001;3;8925;2020;20
1095097;1;1170;11002;23
1095425;5;706;11070;13
1095696;1;2983;7425;13
1095956;9;3885;9440;47
1096367;1;6736;6546;47
1096572;2;9552;1566;17
1096683;10;3273;3753;48
1096866;2;1509;9062;48
1097248;7;5905;11642;19
1097538;9;1652;5926;25
1097772;8;5756;9554;6
1098039;2;7189;12064;44
1098570;10;5235;6095;48
1098830;4;967;13362;42
1099196;5;9793;7203;14
1099364;5;2431;11570;0
1099647;1;9014;2918;13
1099775;6;7190;6498;44
1099954;4;1451;14489;40
1100355;8;1809;4694;19
1100483;5;6598;13815;18
1100819;4;8871;10806;14
1101104;4;4368;7365;0
1101298;4;4119;13309;0
1101671;1;4541;14232;22
1102101;3;1711;9347;23
1102435;3;4110;6431;0
1102665;3;4576;2786;0
1102805;10;7579;8583;40
1103143;7;2866;2764;31
1103231;9;8985;10708;25
1103649;8;2603;14444;6
1104010;1;8620;14467;25
1104446;4;6305;9952;22
1104730;1;9560;11814;22
1105091;10;4013;12931;23
1105576;1;5304;9424;23
1105871;8;1758;3098;25
1105962;6;1793;2787;18
1106060;3;5275;5528;38
1106296;6;120;1325;38
1106370;2;6168;8381;45
1106748;9;1407;2924;42
1106886;7;4290;1328;25
1106925;8;3695;8291;8
1107143;1;5677;1203;25
1107201;10;8148;1816;23
1107289;1;295;1532;23
1107377;6;4869;3488;44
1107487;5;2267;13741;35
1107828;3;5621;14202;21
1108336;3;2040;9686;0
1108682;3;6429;11815;0
1109127;1;1428;9968;23
1109434;4;7248;2005;22
1109509;1;148;10274;22
1109826;3;8991;2607;23
1109941;5;6586;1054;21
1109966;5;7607;2482;0
1110024;5;9461;5900;0
1110175;1;4736;13559;13
1110586;10;1433;14124;23
1111122;5;7735;12569;31
1111450;6;9638;9947;35
1111680;7;761;14362;18
1112032;9;7932;7071;25
1112350;10;9759;10399;46
1112762;3;146;12026;40
1113240;7;6782;1598;48
1113309;1;893;7839;32
1113558;8;2496;3724;25
1113689;2;4601;5064;44
1113937;6;1896;12776;45
1114227;7;2246;11512;18
1114489;7;2691;1593;0
1114574;3;4782;11368;48
1115028;7;1944;3669;48
1115112;7;6828;12397;0
1115412;6;2015;12245;18
1115711;3;8644;2987;38
1115858;10;9908;4605;40
1116069;9;2633;12243;46
1116587;1;6081;13187;47
1116987;10;6348;2919;23
1117140;2;1532;10841;48
1117622;10;7828;11010;48
1118064;8;4751;5774;48
1118224;1;2243;11498;25
1118585;7;6312;14355;32
1118931;2;6540;7031;19
1119257;8;3436;1183;44
1119291;9;166;8855;6
1119657;7;1729;8572;25
1119883;10;9571;2766;31
1120022;3;9102;14508;40
1120556;2;9641;12821;15
1121086;1;2910;11291;17
1121431;4;4874;14898;22
1121824;4;6121;14240;0
1122239;6;9491;9689;40
1122481;5;6943;5675;35
1122651;9;4980;8337;38
1123000;6;9864;6531;28
1123183;1;2165;11410;44
1123522;5;9054;3339;13
1123624;2;6714;10853;24
1124107;10;4355;8539;48
1124454;4;5521;4324;42
1124590;1;1131;2672;22
1124689;4;4600;3737;22
1124830;10;8956;7391;42
1125117;1;237;7142;23
1125345;10;294;5545;23
1125575;7;5154;12885;31
1125878;4;7469;11204;10
1126215;10;7594;3053;42
1126356;7;4024;12537;31
1126666;9;5555;14936;25
1127261;4;4121;11561;20
1127608;10;7150;14291;42
1128150;7;4505;2810;31
1128246;1;3224;13435;32
1128630;1;2881;7906;0
1128900;6;9098;12388;44
1129182;8;9818;8675;18
1129432;10;3210;12471;48
1129918;3;5165;14291;40
1130452;1;5369;1681;23
1130524;10;1565;8641;23
1130881;8;918;13088;48
1131204;5;190;12476;18
1131519;2;1211;14272;24
1132105;3;4629;12926;15
1132607;10;5470;5723;40
1132860;8;7240;11798;48
1133141;9;9686;2733;6
1133253;8;1079;9511;6
1133514;3;1710;11284;39
1133932;2;3261;5274;15
1134143;2;8608;5508;0
1134408;8;9429;2713;44
1134511;3;5852;5722;39
1134739;1;7678;3759;23
1134872;8;3077;14341;25
1135214;7;5720;3498;8
1135310;5;6849;10795;16
1135562;5;4514;10275;0
1135817;7;9052;10186;16
1136049;7;6972;10111;0
1136310;10;4604;14508;31
1136865;6;9031;3751;36
1136963;7;7346;14511;18
1137312;2;6125;4152;19
1137479;2;2555;8852;0
1137858;5;3666;3662;24
1137958;4;4180;1904;14
1138051;10;8756;2308;42
1138165;7;1516;8913;31
1138378;4;5969;12497;10
1138707;4;6282;3596;0
1138816;5;7519;5470;14
1138982;9;618;8606;38
1139319;8;4074;13094;6
1139642;5;1905;11961;18
1139942;3;1507;7287;21
1140251;7;2406;7196;48
1140423;8;4165;13877;8
1140764;6;7759;14484;18
1141111;3;4089;7744;38
1141409;5;1129;14841;21
1141793;9;9064;4936;38
1142003;4;8378;13103;20
1142358;7;9878;13784;10
1142720;3;4940;2623;48
1142852;6;6788;10585;38
1143096;7;4201;1803;18
1143147;4;4349;9976;10
1143430;9;7854;4559;20
1143652;10;8468;4819;46
1143848;1;8804;7107;23
1144074;4;6879;12660;22
1144418;7;7946;12198;10
1144704;8;7749;2967;8
1144791;5;5557;10421;18
1145034;5;3406;10976;0
1145303;1;4957;9151;13
1145565;1;5036;14580;0
1146004;4;9982;1085;22
1146043;7;2704;9499;10
1146290;10;5651;3574;31
1146454;6;3808;6178;36
1146622;10;9191;10631;36
1147044;4;1571;3729;42
1147143;4;7250;13831;0
1147547;6;9988;12383;40
1147855;1;3917;13621;44
1148268;10;8445;12092;23
1148731;7;2457;4490;31
1148853;2;3023;10410;19
1149287;1;5683;4035;17
1149435;7;9472;11540;32
1149716;6;3025;13274;18
1150034;5;6074;9381;35
1150291;9;3086;11931;38
1150750;9;327;7120;0
1151066;2;1518;14965;42
1151665;2;8736;3538;0
1151852;6;6987;2506;45
1151934;9;8926;14444;28
1152528;5;3078;11406;38
1152829;6;2355;9961;35
1153086;2;8090;1415;45
1153167;5;1787;13674;24
1153506;3;4906;9033;21
1153877;7;8342;1315;48
1153915;8;3485;10716;8
1154213;10;2462;3822;48
1154350;10;5749;12229;0
1154787;10;2569;13589;0
1155319;9;8522;6296;46
1155604;2;108;10898;42
1156059;7;2946;7134;19
1156230;8;6842;4227;8
1156337;7;7487;4401;8
1156457;2;7902;1045;19
1156509;4;5715;4790;10
1156678;10;9446;14325;42
1157226;6;5108;10127;36
1157480;3;997;3536;38
1157628;5;6204;3531;21
1157742;10;2174;2786;31
1157873;5;7511;14512;31
1158232;3;8154;5513;21
1158469;10;7435;4104;40
1158639;1;4311;10014;23
1158949;10;7174;1871;23
1159062;9;2423;3356;46
1159220;6;7866;13809;28
1159532;8;7223;4097;18
1159672;2;7312;3507;44
1159823;4;9178;2545;10
1159910;3;7510;6763;20
1160152;3;8969;5622;0
1160368;2;2644;11128;15
1160831;1;5099;3861;17
1160955;5;9008;8429;13
1161165;1;2651;11532;13
1161495;1;399;10094;0
1161801;2;8327;4944;17
1161999;2;3099;6960;0
1162323;6;4005;3150;45
1162426;5;3661;6728;35
1162599;7;1895;12239;16
1162896;6;6867;8032;18
1163111;1;6320;1980;44
1163200;7;7826;2543;32
1163268;4;8433;14935;10
1163684;1;9264;5549;22
1163843;1;5177;13600;0
1164255;3;180;13837;23
1164750;3;6154;6556;0
1165014;9;2227;2641;29
1165145;3;4546;14148;29
1165671;4;3463;10061;20
1165978;10;2513;7576;42
1166285;6;9059;13110;36
1166592;9;3448;5593;28
1166808;9;3022;12270;0
1167305;7;6542;9750;25
1167575;3;1446;13951;48
1168074;3;5385;7200;0
1168332;3;1743;3198;0
1168486;8;6854;9639;39
1168750;3;6511;4382;39
1168928;5;2714;6103;21
1169105;6;1731;2822;35
1169201;5;7123;14066;35
1169543;4;852;7041;14
1169769;6;5057;10596;40
1170013;7;5774;8053;18
1170213;5;5136;9336;16
1170452;3;2429;5982;21
1170681;2;7206;11134;15
1171137;4;3278;4515;10
1171276;3;6683;2575;20
1171389;5;4983;6094;21
1171566;6;3584;13223;35
1171893;2;351;10240;45
1172303;2;7224;5652;0
1172554;5;6643;2728;24
1172653;6;5719;13962;35
1172989;3;671;5827;38
1173198;3;1865;2433;0
1173333;7;1811;3818;48
1173430;4;4064;10653;10
1173731;9;4303;8815;20
1174113;2;1162;7329;42
1174455;10;4519;12083;48
1174910;1;6124;9373;23
1175203;8;5001;2741;25
1175292;1;6866;6832;25
1175511;10;6503;1855;23
1175614;6;3844;5213;36
1175753;9;6565;12225;28
1176224;9;6698;14483;0
1176788;8;9790;7212;6
1176981;1;7731;6454;25
1177213;9;5225;11131;47
1177671;3;1977;7282;29
1177932;3;8934;1288;0
1177998;4;8176;7745;20
1178212;7;642;4630;10
1178349;10;920;1378;31
1178422;1;8557;13197;23
1178832;7;2701;10383;32
1179078;4;4323;8165;10
1179333;6;9327;13834;40
1179646;7;2997;14840;18
1179994;4;9625;4865;10
1180133;7;2887;6444;10
1180296;5;9869;12446;16
1180607;3;3378;9180;21
1180958;1;6497;2128;23
1181066;9;5591;6246;47
1181345;5;6876;8229;38
1181561;2;33;11464;24
1182020;2;2037;10969;0
1182469;4;5703;8839;10
1182742;6;1163;2218;40
1182818;9;1408;10709;28
1183259;3;7369;10362;29
1183670;10;7538;9871;40
1184071;2;5107;4903;48
1184285;1;5707;8298;17
1184540;2;4845;6970;17
1184834;3;6566;3819;15
1185009;6;9131;5410;38
1185165;4;6740;4801;40
1185302;7;6523;9262;10
1185523;4;5457;2221;10
1185592;7;2761;8975;10
1185844;3;4614;1677;48
1185942;6;8947;11963;38
1186242;2;5608;7662;45
1186564;3;6135;10782;15
1186998;7;2516;10138;48
1187237;8;1753;10347;8
1187497;4;9439;8081;19
1187729;8;7163;13317;19
1188057;5;636;4313;18
1188176;8;7428;13813;18
1188516;6;7787;13836;18
1188855;1;4895;3149;44
1188968;10;2885;5919;23
1189180;10;5416;12465;0
1189662;6;5066;11492;36
1189907;6;4031;10486;0
1190171;4;8504;12709;40
1190516;2;9293;2134;10
1190617;3;9326;7049;15
1190892;1;377;7925;23
1191142;10;6506;9041;23
1191513;8;4019;9437;48
1191751;5;9371;12743;18
1192061;1;4454;8613;13
1192340;7;4985;3096;32
1192442;10;8938;14623;31
1193005;3;3013;14757;40
1193573;10;5052;5787;40
1193780;10;4273;3822;0
1193965;2;2508;11096;48
1194428;7;7455;11540;19
1194723;1;3129;8092;32
1194999;6;152;9190;44
1195230;5;4038;6761;35
1195402;4;7296;1354;14
1195458;3;8740;11791;20
1195900;4;483;5972;20
1196077;8;7091;2638;19
1196139;8;8159;8622;0
1196379;3;1419;1524;39
1196473;8;2509;11313;39
1196743;9;6827;3287;6
1196870;9;5095;2019;0
1196994;10;9961;12285;46
1197481;2;1635;14287;48
1198070;1;4332;7481;17
1198307;3;3827;12337;23
1198748;3;8104;3559;0
1198876;3;1713;3662;0
1199046;8;9047;2928;39
1199163;10;7938;10823;48
1199550;10;6851;12537;0
1200044;9;8465;7644;46
1200363;7;3144;1869;25
1200422;5;2446;4626;16
1200546;7;3616;7429;16
1200723;8;2906;14920;8
1201078;7;8729;4902;8
1201221;10;7995;4836;31
1201436;4;7635;2954;42
1201524;2;3900;3674;10
1201715;8;9252;14050;44
1202081;3;585;4429;39
1202263;1;9331;8536;23
1202554;9;8863;5567;47
1202797;6;5515;4681;28
1202925;9;5961;14624;28
1203535;1;3184;2213;47
1203643;6;5187;2515;44
1203732;5;4840;5222;35
1203875;3;9540;2234;21
1203984;9;5982;5927;29
1204250;5;6609;13078;38
1204555;5;502;1049;0
1204593;1;178;13607;13
1205005;3;9408;4141;23
1205174;5;6374;13303;21
1205502;8;4492;14708;18
1205884;3;790;8947;39
1206252;7;3520;9644;48
1206472;7;9788;14074;0
1206840;3;6466;4911;48
1207037;5;2346;3582;21
1207156;6;1746;6743;35
1207335;5;5456;8312;35
1207553;2;8927;2281;24
1207690;6;2369;2663;45
1207747;6;9950;6813;0
1207892;6;1307;10548;0
1208155;3;4587;9926;38
1208530;4;9218;13711;20
1208911;3;3596;12449;20
1209394;6;6630;14324;38
1209744;2;4847;8796;45
1210111;3;5347;2914;15
1210231;2;2019;10833;15
1210680;3;8405;7594;15
1210981;9;8436;6405;29
1211234;8;9689;2248;6
1211306;4;841;14370;19
1211727;10;489;1972;42
1211829;7;9194;7826;31
1212015;8;5541;7234;8
1212203;4;2326;4729;19
1212350;1;3317;7027;22
1212598;9;2632;8840;47
1212967;3;1947;11398;29
1213423;7;8464;10632;48
1213697;1;5400;14283;32
1214123;2;9368;14728;17
1214757;8;8523;8599;44
1214996;3;3286;10572;39
1215414;10;7985;4366;40
1215612;4;8679;13703;42
1216015;10;4860;6643;42
1216289;6;6025;5739;36
1216452;4;8624;1141;40
1216497;5;3370;8025;14
1216697;1;8305;14713;13
1217135;2;1876;12433;17
1217648;3;8043;4651;15
1217853;6;384;2702;38
1217955;1;1791;5767;44
1218137;2;7859;11827;17
1218611;2;8008;7047;0
1218903;4;5645;12467;10
1219254;1;5409;13602;22
1219675;7;8570;6628;32
1219874;3;1772;8558;48
1220220;10;934;10587;40
1220599;10;4887;9711;0
1220992;9;9379;12111;46
1221478;4;580;6217;20
1221656;5;5979;7377;14
1221828;5;8234;11314;0
1222105;1;8318;12865;13
1222495;4;2966;3340;22
1222623;6;5182;13154;40
1222921;8;9857;5401;18
1223066;4;4998;12556;19
1223417;9;9888;4721;20
1223637;5;3644;4870;38
1223786;6;6668;12142;35
1224083;3;8473;10017;38
1224481;10;9447;11794;40
1224951;2;8780;1967;48
1225045;3;6057;5545;15
1225244;3;4429;12712;0
1225727;9;6446;6875;29
1226039;1;8299;8318;47
1226294;2;2215;9228;17
1226681;1;8220;5482;17
1226870;7;6672;4619;32
1227000;9;1916;4995;25
1227213;4;3435;2655;20
1227302;8;1394;3014;19
1227392;4;4161;9466;19
1227682;6;1339;1092;40
1227734;9;6298;1864;28
1227853;1;8185;13134;47
1228252;3;8172;5170;23
1228457;4;2316;4137;20
1228580;5;5373;1447;14
1228630;7;3594;7659;16
1228823;6;2522;4928;18
1228964;10;102;8496;36
1229314;9;4442;5864;46
1229586;10;1887;13295;46
1230097;6;2226;11489;36
1230360;8;4513;3763;18
1230467;4;7829;11681;19
1230785;2;2727;6774;10
1231056;2;2279;3943;0
1231259;6;770;9198;45
1231495;4;1473;3770;40
1231615;9;6109;10850;20
1232039;8;7125;4215;6
1232177;3;3858;9591;39
1232549;9;6888;2277;29
1232637;9;6735;3178;0
1232788;6;2771;13597;28
1233116;3;7113;11321;38
1233560;8;8940;13162;39
1233867;8;603;3743;0
1233973;5;7907;5334;18
1234111;1;983;5702;13
1234318;6;1435;11545;44
1234602;3;2979;10116;38
1235004;10;3126;5449;40
1235239;3;9083;10120;40
1235622;5;7740;13997;21
1235948;5;4253;12774;0
1236267;3;4140;9160;21
1236643;7;764;6687;48
1236826;10;1234;5065;31
1237055;8;4560;3051;48
1237144;5;1675;11191;18
1237429;2;843;7051;24
1237760;10;4427;10197;48
1238156;7;3490;9270;31
1238375;8;4837;10292;8
1238633;6;6203;8118;18
1238846;4;9153;8445;40
1239083;5;6900;14496;14
1239445;2;6192;9527;24
1239869;9;7176;2245;42
1240002;10;2919;5681;46
1240236;5;5973;3609;31
1240341;3;300;5144;21
1240565;10;4216;4473;40
1240761;6;6778;8486;36
1240987;2;2554;8733;45
1241385;10;7139;6525;48
1241667;8;193;3068;48
1241778;3;9452;7222;39
1242051;2;8589;12711;15
1242575;3;1173;14528;15
1243117;1;5795;8928;23
1243417;6;7418;3673;44
1243534;3;526;11815;38
1243994;6;6206;12069;38
1244269;7;6166;10993;18
1244567;3;7819;1079;48
1244626;4;3763;3454;20
1244757;6;7221;2861;40
